order_id,user_id,order_date,total_amount,status,shipping_address,used_coupon_code
743,1459,2025-08-19 17:10:56,174800.0,COMPLETED,인천광역시 서초구 논현길 255-50 (정웅김이마을),WELCOME10
744,1240,2025-08-12 23:03:44,132400.0,COMPLETED,광주광역시 은평구 도산대로 884-41,WELCOME10
745,1682,2025-08-18 13:52:50,474600.0,COMPLETED,대전광역시 강동구 백제고분로 28,WELCOME10
746,1070,2025-08-13 00:18:21,304800.0,COMPLETED,경기도 의왕시 오금가 226-7,
747,1643,2025-08-18 12:12:00,320600.0,COMPLETED,광주광역시 성동구 삼성92길 297 (경자서리),
748,1737,2025-08-19 15:50:43,214200.0,COMPLETED,경상남도 부천시 소사구 오금가 지하111,WELCOME10
749,1550,2025-08-17 04:56:49,397600.0,COMPLETED,서울특별시 동구 가락908가 814,
750,1591,2025-08-14 00:39:40,419700.0,COMPLETED,대구광역시 광진구 잠실727로 51,
751,1245,2025-08-16 12:43:09,434600.0,COMPLETED,서울특별시 성동구 반포대12가 455-19 (현숙이면),WELCOME10
752,1350,2025-08-18 13:46:48,583300.0,COMPLETED,광주광역시 구로구 삼성557가 922,
753,1031,2025-08-20 14:53:36,416100.0,COMPLETED,경기도 과천시 압구정969로 740-5 (경자김읍),WELCOME10
754,1341,2025-08-21 14:11:38,259700.0,SHIPPED,부산광역시 영등포구 봉은사로 지하168 (현준김동),
755,1691,2025-08-21 06:58:35,396000.0,COMPLETED,충청북도 공주시 학동843길 101-86,WELCOME10
756,1178,2025-08-16 18:47:41,409500.0,COMPLETED,충청북도 용인시 수지구 선릉로 614 (상훈노윤마을),
757,1379,2025-08-21 07:52:01,477100.0,COMPLETED,서울특별시 서대문구 학동가 962-92,WELCOME10
758,1203,2025-08-20 23:09:29,303400.0,COMPLETED,서울특별시 영등포구 양재천가 405-67 (현지김이마을),WELCOME10
759,1370,2025-08-20 05:28:15,452000.0,COMPLETED,전라남도 용인시 기흥구 오금길 678-72,WELCOME10
760,1325,2025-08-15 23:30:59,71800.0,COMPLETED,울산광역시 금천구 서초대가 781-13,
761,1374,2025-08-21 14:33:50,989400.0,COMPLETED,충청남도 예산군 양재천458길 163,WELCOME10
762,1893,2025-08-14 23:12:51,123800.0,SHIPPED,경상북도 춘천시 봉은사로 615,
763,2000,2025-08-20 14:03:15,712400.0,COMPLETED,광주광역시 종로구 오금가 942,
764,1379,2025-08-21 02:05:31,101200.0,COMPLETED,서울특별시 송파구 강남대60거리 921-45,
765,1708,2025-08-20 02:06:33,358600.0,SHIPPED,광주광역시 영등포구 논현5거리 76 (예준심박면),WELCOME10
766,1771,2025-08-15 23:39:19,575600.0,SHIPPED,경상남도 구리시 강남대로 643,
767,1760,2025-08-20 08:45:08,246600.0,COMPLETED,인천광역시 양천구 반포대거리 919,WELCOME10
768,1681,2025-08-21 09:25:20,568000.0,COMPLETED,경상북도 괴산군 백제고분7거리 960 (민석이최면),
769,1673,2025-08-14 16:35:20,299400.0,SHIPPED,전라남도 군포시 오금5가 지하330,
770,1590,2025-08-13 15:03:12,371200.0,COMPLETED,대전광역시 강서구 강남대847거리 58-64 (지우김읍),
771,1872,2025-08-17 06:13:23,86300.0,SHIPPED,울산광역시 서초구 압구정225거리 551,
772,1480,2025-08-21 10:25:16,651400.0,COMPLETED,전라북도 강릉시 학동640로 507 (서연박면),
773,1186,2025-08-10 13:47:08,474900.0,COMPLETED,대전광역시 영등포구 서초중앙가 831 (미숙김김마을),
774,1359,2025-08-09 07:20:30,500800.0,COMPLETED,제주특별자치도 부천시 오정구 석촌호수로 326 (현지김김마을),
775,1788,2025-08-16 23:34:51,26200.0,PENDING,경기도 파주시 선릉760가 994 (영식백리),
776,1853,2025-08-11 03:29:31,313400.0,COMPLETED,충청북도 김포시 학동888가 710,WELCOME10
777,1226,2025-08-20 13:03:18,391900.0,COMPLETED,충청북도 과천시 도산대5길 255,WELCOME10
778,1754,2025-08-19 10:31:14,302200.0,COMPLETED,광주광역시 강서구 논현길 889 (보람허면),WELCOME10
779,1006,2025-08-21 05:14:16,386500.0,SHIPPED,경기도 음성군 양재천로 952-85,
780,1439,2025-08-18 09:03:01,45600.0,COMPLETED,인천광역시 중구 언주가 647 (진호이이리),
781,1283,2025-08-21 08:40:42,291500.0,COMPLETED,대구광역시 강서구 학동로 지하874 (미숙강마을),WELCOME10
782,1531,2025-08-18 19:10:07,403100.0,PENDING,부산광역시 강동구 오금210가 389,WELCOME10
783,1588,2025-08-13 08:22:50,505200.0,COMPLETED,제주특별자치도 평택시 강남대37거리 81-68,WELCOME10
784,1802,2025-08-21 02:44:46,439800.0,COMPLETED,충청북도 부천시 오정구 학동680로 187-76,WELCOME10
785,1064,2025-08-13 18:28:06,559600.0,COMPLETED,강원도 영동군 선릉로 258 (서윤김동),
786,1879,2025-08-20 07:51:28,713800.0,COMPLETED,부산광역시 관악구 가락4로 566 (상호류이읍),
787,1542,2025-08-16 11:53:43,120200.0,PENDING,경기도 용인시 수지구 오금4거리 680,
788,1278,2025-08-12 21:46:32,23800.0,SHIPPED,대구광역시 송파구 반포대59가 710-79,
789,1878,2025-08-20 17:06:47,345500.0,COMPLETED,울산광역시 강남구 삼성9가 719-32,WELCOME10
790,1186,2025-08-12 12:00:57,311000.0,SHIPPED,세종특별자치시 성동구 서초중앙가 121-89 (민수이동),WELCOME10
791,1784,2025-08-20 22:22:58,179200.0,COMPLETED,세종특별자치시 강동구 반포대7로 지하679,
792,1809,2025-08-15 10:10:27,220600.0,COMPLETED,제주특별자치도 부천시 원미구 가락50가 203,
793,1178,2025-08-11 19:38:27,151400.0,COMPLETED,경기도 금산군 오금22길 117 (지민박김읍),
794,1972,2025-08-19 20:39:46,617900.0,COMPLETED,강원도 철원군 영동대258로 200-35 (수민양장리),WELCOME10
795,1656,2025-08-21 15:25:35,650400.0,COMPLETED,전라북도 춘천시 학동가 157-21 (성호김강리),
796,1258,2025-08-12 01:14:26,341100.0,COMPLETED,강원도 이천시 가락길 11 (영희김이리),
797,1793,2025-08-12 09:26:54,186000.0,COMPLETED,서울특별시 관악구 봉은사로 135-17,WELCOME10
798,1522,2025-08-19 12:29:46,560300.0,PENDING,대전광역시 강동구 선릉가 774 (영희이동),
799,1222,2025-08-18 07:50:02,307000.0,COMPLETED,서울특별시 강서구 논현33가 627 (아름권리),
800,1161,2025-08-20 14:36:10,217200.0,SHIPPED,강원도 인제군 서초중앙길 409-70 (정숙황이리),WELCOME10
801,1346,2025-08-18 05:16:44,243100.0,COMPLETED,대구광역시 노원구 가락거리 지하727,
802,1805,2025-08-20 05:42:13,720200.0,SHIPPED,강원도 안양시 강남대로 305,WELCOME10
803,1523,2025-08-18 19:01:06,110500.0,COMPLETED,전라북도 서천군 논현거리 87 (성호김윤마을),
804,1285,2025-08-21 12:56:24,472700.0,COMPLETED,충청남도 이천시 삼성36로 670 (현숙홍동),WELCOME10
805,1928,2025-08-10 14:37:46,480300.0,COMPLETED,전라북도 고양시 덕양구 반포대길 82-92 (영수황동),
806,1647,2025-08-21 09:33:33,160300.0,COMPLETED,대구광역시 서대문구 압구정길 638-36,WELCOME10
807,1901,2025-08-19 03:56:49,23800.0,SHIPPED,경상북도 고양시 일산동구 백제고분거리 895-42,
808,1535,2025-08-18 10:42:11,469600.0,COMPLETED,세종특별자치시 구로구 영동대가 981 (미숙이장동),
809,1660,2025-08-14 01:20:54,520000.0,COMPLETED,세종특별자치시 동구 도산대거리 460,
810,1900,2025-08-21 04:06:52,350200.0,COMPLETED,광주광역시 도봉구 압구정가 922,WELCOME10
811,1706,2025-08-13 15:51:14,75700.0,COMPLETED,세종특별자치시 강동구 논현거리 867 (성진김강동),
812,1150,2025-08-20 06:41:46,334000.0,COMPLETED,경상북도 과천시 양재천7길 지하531,WELCOME10
813,1409,2025-08-17 00:01:55,622100.0,COMPLETED,강원도 청주시 청원구 삼성91길 지하380 (경숙이김읍),
814,1336,2025-08-20 10:25:53,319000.0,COMPLETED,충청북도 고양시 일산동구 서초중앙거리 237 (경자송읍),WELCOME10
815,1327,2025-08-19 00:52:10,131200.0,COMPLETED,광주광역시 남구 양재천157로 485,WELCOME10
816,1145,2025-08-21 13:23:06,455200.0,COMPLETED,경상북도 서천군 백제고분5로 지하946,
817,1009,2025-08-18 17:15:59,265200.0,COMPLETED,경상북도 서산시 양재천81길 282-46,
818,1977,2025-08-19 06:04:28,609200.0,COMPLETED,전라북도 강릉시 석촌호수1로 589 (예준최면),
819,1309,2025-08-18 14:38:19,311000.0,COMPLETED,부산광역시 중랑구 영동대길 지하226,WELCOME10
820,1802,2025-08-21 05:56:30,595100.0,SHIPPED,충청남도 수원시 영통구 봉은사로 지하858,
821,1466,2025-08-19 22:24:11,352800.0,COMPLETED,대전광역시 동구 영동대0거리 931-75 (성호배읍),
822,1426,2025-08-21 16:08:49,125600.0,COMPLETED,경상북도 영동군 영동대길 116,WELCOME10
823,1551,2025-08-16 18:28:38,169400.0,COMPLETED,대전광역시 양천구 테헤란거리 689 (예지최박면),WELCOME10
824,1056,2025-08-18 01:56:50,185600.0,COMPLETED,강원도 수원시 도산대거리 864 (지훈최면),
825,1151,2025-08-20 04:56:44,110300.0,SHIPPED,제주특별자치도 금산군 압구정거리 746 (영길안읍),WELCOME10
826,1094,2025-08-21 12:57:15,427600.0,COMPLETED,경상북도 영동군 봉은사25거리 291 (미숙이동),
827,1134,2025-08-20 16:58:50,86300.0,COMPLETED,대구광역시 금천구 서초중앙가 46,WELCOME10
828,1655,2025-08-20 10:43:44,679500.0,COMPLETED,충청남도 원주시 양재천5길 429-81,WELCOME10
829,1284,2025-08-21 07:59:58,366800.0,SHIPPED,충청북도 용인시 기흥구 강남대길 지하819,
830,1053,2025-08-20 19:09:10,134600.0,COMPLETED,대전광역시 서구 서초대가 지하987,
831,1720,2025-08-14 10:41:51,798600.0,COMPLETED,대전광역시 금천구 반포대7가 598 (보람박김읍),
832,1281,2025-08-21 09:06:05,50200.0,COMPLETED,강원도 천안시 서북구 강남대383거리 613,
833,1716,2025-08-16 21:10:10,349000.0,COMPLETED,전라남도 광명시 가락8거리 894-35,WELCOME10
834,1903,2025-08-13 00:58:12,295700.0,COMPLETED,부산광역시 동대문구 서초대3로 801-15,WELCOME10
835,1542,2025-08-12 18:10:47,151400.0,COMPLETED,부산광역시 중랑구 삼성285가 302-33 (정수나읍),
836,1707,2025-08-15 12:16:48,427300.0,PENDING,서울특별시 강북구 영동대거리 922 (재호신안리),WELCOME10
837,1096,2025-08-16 06:41:39,721200.0,PENDING,강원도 인제군 역삼거리 454 (준혁김면),
838,1365,2025-08-20 16:27:53,185800.0,COMPLETED,경상남도 부천시 학동3가 404-41 (민지이조마을),
839,1041,2025-08-11 15:37:43,459300.0,PENDING,대전광역시 양천구 역삼326로 551,
840,1502,2025-08-20 20:03:33,512400.0,COMPLETED,충청남도 성남시 중원구 석촌호수2거리 269,
841,1734,2025-08-21 15:17:51,703200.0,COMPLETED,인천광역시 성북구 오금94가 83,
842,1098,2025-08-21 10:30:37,314600.0,COMPLETED,세종특별자치시 은평구 반포대가 561,WELCOME10
843,1353,2025-08-15 06:42:20,294200.0,SHIPPED,경상북도 평택시 역삼가 977-48 (옥자배면),WELCOME10
844,1058,2025-08-20 00:23:27,675000.0,SHIPPED,부산광역시 노원구 양재천3가 877 (옥순이읍),WELCOME10
845,1491,2025-08-16 11:33:11,519400.0,COMPLETED,인천광역시 도봉구 개포가 400-12 (성현나면),WELCOME10
846,1126,2025-08-19 03:52:44,308400.0,COMPLETED,경상북도 양평군 영동대1길 931 (승민이김마을),WELCOME10
847,1093,2025-08-17 04:39:03,167400.0,COMPLETED,세종특별자치시 은평구 백제고분39로 714-24 (영일김하동),
848,1348,2025-08-13 14:06:47,512600.0,COMPLETED,대구광역시 서초구 가락가 503,
849,1289,2025-08-20 20:30:46,519300.0,COMPLETED,경상남도 오산시 백제고분길 93-50,
850,1254,2025-08-20 23:53:39,353500.0,COMPLETED,경상남도 홍성군 가락5거리 279-20,WELCOME10
851,1778,2025-08-16 00:08:13,611200.0,COMPLETED,충청북도 안산시 테헤란가 859,
852,1829,2025-08-20 17:06:04,546000.0,COMPLETED,충청남도 금산군 영동대길 501-13 (은주우박읍),WELCOME10
853,1651,2025-08-20 15:10:32,52400.0,COMPLETED,충청북도 고양시 일산서구 봉은사가 108 (영희이마을),WELCOME10
854,1440,2025-08-15 10:20:18,284800.0,SHIPPED,강원도 군포시 서초중앙82거리 지하955,WELCOME10
855,1425,2025-08-14 06:56:14,386200.0,COMPLETED,경상남도 고양시 압구정676거리 434 (현우김홍읍),WELCOME10
856,1536,2025-08-20 18:24:38,644200.0,SHIPPED,제주특별자치도 부천시 원미구 영동대25길 227-97 (예진김마을),WELCOME10
857,1216,2025-08-17 06:02:44,286400.0,COMPLETED,충청남도 수원시 영통구 개포32가 지하715,
858,1613,2025-08-15 15:25:41,184600.0,COMPLETED,서울특별시 북구 양재천길 440-93 (영환우이면),WELCOME10
859,1598,2025-08-15 14:45:27,275600.0,COMPLETED,전라북도 수원시 팔달구 반포대로 666-19,WELCOME10
860,1494,2025-08-20 22:51:16,222800.0,SHIPPED,대구광역시 북구 오금가 467-80,
861,1081,2025-08-08 23:51:25,59100.0,COMPLETED,광주광역시 송파구 도산대38길 지하915 (예지서홍동),
862,1446,2025-08-15 17:32:29,387900.0,SHIPPED,세종특별자치시 양천구 학동5거리 825 (민서이면),
863,1210,2025-08-20 16:28:08,207500.0,COMPLETED,경상북도 고양시 서초중앙661로 997-48,WELCOME10
864,1379,2025-08-16 13:07:19,246800.0,COMPLETED,전라북도 고성군 봉은사55로 743,WELCOME10
865,1871,2025-08-21 10:55:43,301600.0,SHIPPED,경상북도 수원시 영통구 반포대6가 186-51,
866,1521,2025-08-18 22:59:43,586300.0,SHIPPED,제주특별자치도 용인시 서초대436로 116,WELCOME10
867,1811,2025-08-18 15:29:31,96600.0,COMPLETED,전라남도 부여군 학동5길 165 (준혁김이동),
868,1906,2025-08-19 22:30:53,179200.0,COMPLETED,충청북도 김포시 압구정7가 562 (현주이읍),
869,1909,2025-08-21 08:50:47,410000.0,COMPLETED,충청북도 안성시 서초대20거리 134-17,WELCOME10
870,1746,2025-08-20 20:16:01,314200.0,COMPLETED,부산광역시 송파구 선릉7가 782 (진호남읍),WELCOME10
871,1210,2025-08-21 14:01:32,389600.0,COMPLETED,강원도 여주시 학동로 918,WELCOME10
872,1081,2025-08-10 15:06:22,353100.0,COMPLETED,세종특별자치시 강동구 논현50가 929,WELCOME10
873,1889,2025-08-11 02:39:02,207800.0,COMPLETED,인천광역시 동대문구 영동대264거리 978-44,WELCOME10
874,1115,2025-08-14 13:27:49,146800.0,COMPLETED,울산광역시 송파구 서초대190길 166-79 (예지백장마을),WELCOME10
875,1885,2025-08-15 16:00:29,491400.0,COMPLETED,대전광역시 중구 양재천거리 182-56,WELCOME10
876,1267,2025-08-15 20:08:43,597400.0,COMPLETED,대전광역시 종로구 잠실길 43,
877,1303,2025-08-20 09:59:27,448300.0,SHIPPED,울산광역시 성동구 반포대로 629-28 (우진지마을),WELCOME10
878,1149,2025-08-18 00:00:39,76700.0,COMPLETED,부산광역시 서구 도산대748길 737 (현지박리),WELCOME10
879,1006,2025-08-21 08:26:12,340600.0,COMPLETED,경상남도 동해시 오금거리 647 (현준심한읍),WELCOME10
880,1390,2025-08-19 20:01:13,160100.0,COMPLETED,광주광역시 서대문구 반포대31로 지하873 (은경김민마을),WELCOME10
881,1737,2025-08-17 16:17:26,89600.0,COMPLETED,강원도 홍천군 서초중앙357거리 989,
882,1848,2025-08-21 09:12:44,430900.0,SHIPPED,울산광역시 동대문구 선릉거리 641-36 (건우김홍마을),
883,1594,2025-08-21 16:24:34,132400.0,COMPLETED,서울특별시 도봉구 가락가 997-56 (경숙이윤동),
884,1215,2025-08-17 01:49:06,247600.0,COMPLETED,세종특별자치시 서구 서초대3로 228 (경자이동),
885,1790,2025-08-19 23:24:18,233500.0,COMPLETED,광주광역시 양천구 가락가 638-19,
886,1485,2025-08-13 18:12:43,281000.0,PENDING,전라북도 고양시 일산서구 반포대59길 651 (경숙이김마을),WELCOME10
887,1113,2025-08-20 19:54:12,282000.0,SHIPPED,광주광역시 중구 반포대1거리 4-78,
888,1518,2025-08-18 07:08:51,311000.0,COMPLETED,광주광역시 강북구 영동대329거리 지하560,WELCOME10
889,1432,2025-08-21 00:32:31,44800.0,COMPLETED,경기도 성남시 분당구 언주로 613-76,WELCOME10
890,1291,2025-08-14 22:01:32,264100.0,COMPLETED,대구광역시 남구 개포423가 715-14,
891,1394,2025-08-19 00:42:34,496000.0,COMPLETED,인천광역시 서구 양재천598가 836-93 (성진엄이동),
892,1210,2025-08-17 02:24:57,166100.0,COMPLETED,울산광역시 성동구 개포26거리 898 (옥순손김면),
893,1354,2025-08-17 03:22:58,512600.0,COMPLETED,충청북도 보은군 선릉가 936 (수민배마을),WELCOME10
894,1900,2025-08-14 14:57:12,26200.0,COMPLETED,인천광역시 동구 서초중앙5거리 531,WELCOME10
895,1779,2025-08-15 18:14:51,225800.0,COMPLETED,충청북도 아산시 테헤란거리 지하520,
896,1002,2025-08-20 17:58:00,396800.0,COMPLETED,제주특별자치도 용인시 수지구 양재천가 950-78 (미정최면),
897,1278,2025-08-14 11:59:07,146800.0,SHIPPED,강원도 광주시 테헤란거리 330 (상현장동),WELCOME10
898,1384,2025-08-21 17:05:52,554600.0,COMPLETED,서울특별시 성동구 학동787길 392 (미영이이면),
899,1137,2025-08-17 19:48:24,398100.0,PENDING,부산광역시 금천구 강남대거리 530-96 (민석이손마을),WELCOME10
900,1206,2025-08-20 14:19:45,186300.0,SHIPPED,부산광역시 노원구 가락0길 701,WELCOME10
901,1643,2025-08-12 08:53:13,294200.0,COMPLETED,강원도 여주시 서초중앙380로 지하800 (미경김면),WELCOME10
902,1367,2025-08-12 00:09:46,344800.0,COMPLETED,충청남도 안산시 반포대길 455,WELCOME10
903,1425,2025-08-11 19:16:52,115900.0,SHIPPED,충청북도 여주시 논현거리 441 (현주이이마을),WELCOME10
904,1552,2025-08-17 21:18:42,277100.0,COMPLETED,인천광역시 강서구 논현50거리 319-57,WELCOME10
905,1793,2025-08-14 17:36:32,483300.0,COMPLETED,대전광역시 동구 서초대거리 945,
906,1315,2025-08-19 05:58:43,405400.0,COMPLETED,인천광역시 동작구 가락길 435,
907,1137,2025-08-18 15:38:23,286700.0,COMPLETED,충청남도 수원시 선릉7가 341-5 (현숙김김면),
908,1866,2025-08-20 15:19:30,102900.0,COMPLETED,부산광역시 영등포구 선릉가 지하787,
909,1002,2025-08-20 03:39:47,613700.0,COMPLETED,제주특별자치도 하남시 오금거리 지하696,WELCOME10
910,1560,2025-08-18 11:59:25,748300.0,COMPLETED,광주광역시 강서구 압구정55길 154-89,WELCOME10
911,1913,2025-08-20 17:06:19,419700.0,PENDING,제주특별자치도 진천군 봉은사로 86-50 (현지장이마을),WELCOME10
912,1226,2025-08-14 18:24:26,294000.0,COMPLETED,서울특별시 서대문구 언주길 지하472,
913,1914,2025-08-21 03:55:42,185900.0,COMPLETED,대전광역시 성북구 백제고분56거리 937 (예지김안마을),
914,1445,2025-08-12 02:19:05,989200.0,COMPLETED,전라북도 연천군 압구정346가 694 (정호이읍),
915,1155,2025-08-20 23:33:25,348500.0,PENDING,경기도 청주시 흥덕구 석촌호수5거리 957-64,
916,1317,2025-08-18 22:58:33,264000.0,COMPLETED,제주특별자치도 제천시 학동길 552-58,
917,1183,2025-08-21 00:34:41,532400.0,SHIPPED,대전광역시 중구 서초중앙8길 930 (영순배이동),WELCOME10
918,1689,2025-08-15 12:38:26,127600.0,COMPLETED,경상남도 영월군 강남대로 624-36,
919,1864,2025-08-16 14:37:40,279400.0,COMPLETED,전라북도 진천군 양재천421가 231 (선영최리),
920,1245,2025-08-14 02:46:24,304800.0,COMPLETED,충청남도 연천군 잠실53거리 753 (지후문허동),
921,1364,2025-08-20 02:53:24,269200.0,COMPLETED,경상남도 성남시 분당구 오금82거리 261-85 (병철이리),WELCOME10
922,1085,2025-08-20 20:20:23,371200.0,SHIPPED,세종특별자치시 서초구 서초대로 659-29,WELCOME10
923,1249,2025-08-16 05:05:33,235800.0,COMPLETED,전라북도 부여군 역삼20길 446,
924,1090,2025-08-11 23:58:57,52400.0,COMPLETED,대구광역시 동작구 개포가 955-60,WELCOME10
925,1040,2025-08-14 04:51:03,449500.0,COMPLETED,부산광역시 서초구 가락0거리 752,
926,1635,2025-08-21 12:44:41,96900.0,SHIPPED,경기도 화천군 반포대로 825 (현주주고면),WELCOME10
927,1284,2025-08-21 09:56:30,824600.0,COMPLETED,경상남도 홍성군 반포대95로 444-81 (미영류송마을),
928,1614,2025-08-10 17:35:58,535100.0,COMPLETED,대전광역시 광진구 영동대933길 772 (중수최리),WELCOME10
929,1468,2025-08-21 17:01:41,427600.0,COMPLETED,부산광역시 성북구 개포로 406-85,WELCOME10
930,1926,2025-08-19 20:48:23,429000.0,SHIPPED,충청남도 화천군 서초대1길 36-94 (정자박동),
931,1790,2025-08-20 00:39:27,247600.0,COMPLETED,광주광역시 성동구 선릉로 622,WELCOME10
932,1145,2025-08-17 00:58:00,174600.0,SHIPPED,경상남도 고양시 오금거리 693 (경수황김리),
933,1588,2025-08-15 19:04:13,200000.0,COMPLETED,부산광역시 성동구 언주길 515-17 (영환이동),
934,1136,2025-08-16 16:41:07,294000.0,COMPLETED,경상남도 수원시 권선구 선릉858길 969,
935,1407,2025-08-21 08:29:26,559200.0,SHIPPED,대구광역시 동작구 강남대8거리 345,WELCOME10
936,1415,2025-08-21 01:27:21,458700.0,COMPLETED,전라남도 가평군 백제고분로 745,
937,1470,2025-08-20 14:18:19,320100.0,COMPLETED,경기도 고양시 잠실길 57 (우진김김읍),WELCOME10
938,1100,2025-08-12 15:06:57,269200.0,COMPLETED,울산광역시 서대문구 테헤란0로 528 (미영서리),
939,1765,2025-08-21 05:18:20,524700.0,COMPLETED,충청남도 안양시 만안구 영동대128길 602 (예진김이면),
940,1502,2025-08-20 09:24:03,308400.0,COMPLETED,울산광역시 은평구 언주46거리 155 (영철김김읍),
941,1500,2025-08-20 15:11:00,304200.0,COMPLETED,대전광역시 서초구 도산대거리 525 (예원이구동),WELCOME10
942,1368,2025-08-20 14:46:11,153400.0,COMPLETED,충청남도 여주시 잠실044길 857,WELCOME10
943,1589,2025-08-20 21:31:11,220900.0,COMPLETED,전라북도 성남시 학동길 865-41,WELCOME10
944,1004,2025-08-12 07:06:37,556600.0,PENDING,대구광역시 구로구 석촌호수가 239-97,WELCOME10
945,1126,2025-08-21 07:10:16,633800.0,COMPLETED,서울특별시 금천구 삼성거리 지하26 (진호황오동),WELCOME10
946,1314,2025-08-20 18:00:37,163300.0,SHIPPED,세종특별자치시 구로구 잠실로 735,
947,1835,2025-08-20 21:26:41,332200.0,COMPLETED,경상북도 용인시 반포대534가 988,WELCOME10
948,1368,2025-08-19 01:38:51,62100.0,COMPLETED,경기도 남양주시 영동대3거리 299,WELCOME10
949,1552,2025-08-20 09:47:03,472800.0,COMPLETED,충청남도 청주시 상당구 가락08길 110 (성진오읍),
950,1228,2025-08-18 02:25:03,323000.0,COMPLETED,부산광역시 성북구 테헤란4로 457-66 (영미안읍),
951,1339,2025-08-20 15:14:45,563600.0,COMPLETED,전라남도 여주시 오금76로 162 (채원박리),WELCOME10
952,1908,2025-08-17 04:42:54,477600.0,COMPLETED,전라남도 광명시 압구정거리 625 (시우이동),WELCOME10
953,1239,2025-08-21 10:35:50,970700.0,COMPLETED,세종특별자치시 양천구 서초중앙가 29,WELCOME10
954,1696,2025-08-13 07:13:48,391000.0,COMPLETED,세종특별자치시 동대문구 압구정1거리 302-42,WELCOME10
955,1464,2025-08-19 05:50:46,899200.0,SHIPPED,경기도 예산군 백제고분길 946 (정수김우리),
956,1694,2025-08-18 00:11:21,110500.0,COMPLETED,세종특별자치시 남구 백제고분486로 833-62,WELCOME10
957,1287,2025-08-15 01:19:42,313400.0,COMPLETED,세종특별자치시 서구 언주가 지하605,WELCOME10
958,1601,2025-08-19 03:55:40,176900.0,SHIPPED,전라북도 의정부시 가락로 306 (은주윤권동),WELCOME10
959,1018,2025-08-21 11:23:13,80000.0,COMPLETED,인천광역시 강동구 영동대74가 163-62,
960,1574,2025-08-21 08:10:41,65600.0,COMPLETED,세종특별자치시 마포구 영동대9로 530-87,WELCOME10
961,1584,2025-08-20 18:00:57,321600.0,COMPLETED,경기도 고양시 일산동구 선릉0로 279-38 (중수문고읍),
962,1214,2025-08-19 03:51:32,85300.0,COMPLETED,서울특별시 용산구 학동거리 163-98,
963,1889,2025-08-11 06:08:00,798100.0,COMPLETED,울산광역시 북구 영동대가 536 (예지안읍),WELCOME10
964,1338,2025-08-18 21:45:37,25100.0,COMPLETED,울산광역시 양천구 테헤란04로 523-81 (영숙김면),
965,1128,2025-08-18 22:51:11,222800.0,COMPLETED,강원도 용인시 기흥구 가락가 861-40,WELCOME10
966,1531,2025-08-13 01:11:16,563800.0,SHIPPED,전라남도 안양시 잠실가 544 (지훈박리),
967,1391,2025-08-20 08:18:35,449700.0,SHIPPED,대구광역시 양천구 개포거리 55 (미경양읍),WELCOME10
968,1457,2025-08-19 19:53:52,633700.0,COMPLETED,경상북도 횡성군 선릉7가 지하84 (지민최리),WELCOME10
969,1800,2025-08-20 17:53:44,215800.0,COMPLETED,경상북도 용인시 기흥구 선릉4길 529,
970,1009,2025-08-15 19:39:34,467400.0,COMPLETED,경상남도 의왕시 오금247가 64-50 (명자이읍),WELCOME10
971,1263,2025-08-21 03:04:58,512500.0,COMPLETED,세종특별자치시 관악구 백제고분거리 141,WELCOME10
972,1754,2025-08-20 21:40:23,511200.0,COMPLETED,울산광역시 강서구 서초중앙거리 지하583,WELCOME10
973,1355,2025-08-20 02:17:01,315400.0,COMPLETED,전라북도 계룡시 강남대26길 643 (민준김이읍),WELCOME10
974,1057,2025-08-20 05:17:34,224800.0,COMPLETED,경기도 의왕시 양재천거리 46 (은경이동),
975,1093,2025-08-09 23:16:56,511300.0,SHIPPED,대구광역시 금천구 서초중앙617로 98-2,
976,1699,2025-08-21 05:54:20,355700.0,COMPLETED,전라남도 광명시 서초중앙864거리 678,
977,1898,2025-08-19 09:06:53,366800.0,COMPLETED,제주특별자치도 제천시 도산대로 지하522 (민수이이동),
978,1624,2025-08-17 04:23:46,140600.0,COMPLETED,전라남도 아산시 압구정7길 847-32 (은정김마을),WELCOME10
979,1057,2025-08-18 06:39:56,597100.0,COMPLETED,충청남도 공주시 서초중앙로 573-51,
980,1323,2025-08-21 15:25:53,480500.0,SHIPPED,경상북도 안산시 백제고분거리 334-30 (정숙배면),WELCOME10
981,1471,2025-08-21 16:47:34,514600.0,SHIPPED,부산광역시 강남구 백제고분9로 4 (서준김김면),
982,1078,2025-08-20 07:54:01,25100.0,SHIPPED,대전광역시 강동구 논현595거리 760-88,
983,1953,2025-08-17 05:17:56,100400.0,COMPLETED,경상남도 의정부시 학동8길 322-79 (영미박동),WELCOME10
984,1449,2025-08-19 23:44:32,353600.0,COMPLETED,서울특별시 강서구 반포대6가 909-12 (수빈김이리),
985,1123,2025-08-16 19:53:46,535200.0,COMPLETED,경상북도 고양시 일산서구 오금5길 지하527 (준영손김읍),
986,1782,2025-08-21 15:45:53,36000.0,COMPLETED,충청북도 안양시 논현899길 729-16,WELCOME10
987,1508,2025-08-20 12:04:24,428600.0,COMPLETED,인천광역시 용산구 역삼가 31-41,WELCOME10
988,1247,2025-08-15 08:12:08,119100.0,SHIPPED,충청북도 증평군 삼성길 623 (지은오류읍),WELCOME10
989,1021,2025-08-15 22:31:31,586400.0,COMPLETED,대전광역시 금천구 개포거리 79-19 (순자문면),WELCOME10
