order_id,user_id,order_date,total_amount,status,shipping_address,used_coupon_code
3266,447,2025-08-03 22:33:29,97800.0,COMPLETED,대구광역시 강서구 테헤란9로 140-31,
3267,171,2024-12-19 10:50:27,272000.0,SHIPPED,대전광역시 송파구 언주로 76-68,
3268,786,2025-06-30 04:59:48,122200.0,COMPLETED,울산광역시 양천구 서초대거리 50-37 (영호차김면),
3269,8,2024-09-28 09:22:30,643300.0,COMPLETED,제주특별자치도 강릉시 잠실거리 767 (정웅허박동),
3270,319,2024-11-21 09:00:25,116100.0,COMPLETED,대전광역시 서구 삼성8길 지하143 (경자서박리),
3271,755,2025-02-17 22:04:12,178200.0,COMPLETED,경상북도 부여군 오금길 725,
3272,304,2021-10-10 16:04:35,740700.0,COMPLETED,경상북도 계룡시 역삼64로 156,SUMMER25
3273,638,2023-06-07 19:16:43,453800.0,SHIPPED,전라북도 영월군 오금5길 248 (하윤최류읍),
3274,529,2024-02-07 04:40:49,578100.0,PENDING,충청북도 광주시 강남대가 671-82 (준혁이읍),
3275,543,2025-04-04 21:15:00,1048300.0,COMPLETED,충청남도 시흥시 학동65길 556 (민지박동),
3276,478,2024-09-17 13:36:47,50800.0,COMPLETED,대구광역시 서초구 서초중앙134가 486 (숙자김허리),
3277,767,2023-11-06 18:55:23,270100.0,PENDING,부산광역시 동대문구 영동대1길 184-54,NEW15
3278,983,2025-04-23 20:49:04,508000.0,COMPLETED,울산광역시 강동구 서초중앙29가 511 (정호이김읍),NEW15
3279,785,2024-05-12 11:11:41,1376200.0,COMPLETED,전라북도 홍천군 오금길 893-78 (도현남리),SUMMER25
3280,893,2023-07-01 17:03:27,994400.0,CANCELLED,제주특별자치도 수원시 팔달구 테헤란2가 729-52 (경숙김유읍),SUMMER25
3281,396,2025-07-28 15:41:43,74400.0,COMPLETED,강원도 청양군 서초대거리 1,NEW15
3282,345,2025-05-17 20:32:46,297000.0,COMPLETED,경상남도 동해시 석촌호수13거리 860-26 (영호김읍),
3283,170,2025-01-27 17:13:31,689800.0,COMPLETED,전라남도 부천시 소사구 백제고분97로 지하740,SUMMER25
3284,639,2024-06-06 22:42:16,249900.0,COMPLETED,충청북도 시흥시 봉은사가 지하332,NEW15
3285,21,2024-12-26 18:18:55,386000.0,COMPLETED,인천광역시 중랑구 강남대844길 343 (영식이읍),
3286,120,2024-08-01 03:55:08,977900.0,COMPLETED,울산광역시 구로구 학동가 415 (미정허동),
3287,692,2022-02-25 17:46:57,676600.0,COMPLETED,충청북도 남양주시 강남대로 921 (수빈손리),
3288,111,2025-01-14 22:15:33,368000.0,SHIPPED,강원도 철원군 논현거리 163,
3289,850,2025-03-22 09:04:58,140700.0,COMPLETED,충청북도 양평군 학동836가 238,
3290,477,2025-02-07 23:16:17,727000.0,COMPLETED,대전광역시 도봉구 양재천832로 지하108 (경자장김마을),SUMMER25
3291,270,2024-01-10 18:43:10,690100.0,COMPLETED,경상북도 영월군 오금93가 525,
3292,595,2023-05-16 17:30:31,538000.0,COMPLETED,울산광역시 노원구 서초중앙로 4 (영순민읍),
3293,916,2025-06-12 07:00:29,753500.0,COMPLETED,경기도 괴산군 삼성길 732,
3294,136,2023-04-20 17:17:06,105600.0,PENDING,전라남도 영월군 서초중앙길 15 (현주강권마을),
3295,477,2024-05-12 11:33:57,1008700.0,COMPLETED,대구광역시 중구 서초중앙길 924-20 (성수김읍),
3296,400,2025-05-19 22:41:38,609500.0,COMPLETED,부산광역시 서대문구 잠실91가 755-72,NEW15
3297,855,2025-04-28 05:09:47,829300.0,COMPLETED,광주광역시 금천구 백제고분978길 449-64 (영철이리),
3298,668,2024-02-28 17:04:06,97200.0,COMPLETED,경상남도 수원시 권선구 역삼길 지하212 (경희이읍),
3299,922,2024-06-12 01:25:28,148900.0,PENDING,서울특별시 성북구 서초중앙920로 151 (영순이마을),
3300,347,2022-04-03 03:36:36,1062500.0,CANCELLED,충청남도 충주시 가락로 903,SUMMER25
3301,473,2024-02-28 13:07:59,649000.0,COMPLETED,서울특별시 강동구 잠실9거리 475,
3302,287,2025-07-05 23:04:10,784500.0,COMPLETED,부산광역시 중랑구 학동830가 686-35,SUMMER25
3303,206,2025-05-23 08:10:06,406500.0,CANCELLED,광주광역시 강북구 가락8거리 지하976 (중수홍동),
3304,154,2025-07-25 13:16:26,152900.0,PENDING,경기도 평창군 도산대68가 794,
3305,209,2022-01-12 10:38:47,421500.0,COMPLETED,충청남도 가평군 역삼로 445 (상호이조면),
3306,973,2024-06-28 08:11:54,524900.0,COMPLETED,부산광역시 남구 영동대가 574-92 (정호박김읍),
3307,627,2024-11-06 11:55:47,373500.0,COMPLETED,충청남도 단양군 영동대거리 881-39,
3308,923,2025-07-28 12:50:59,699500.0,COMPLETED,경상남도 고양시 일산서구 언주47가 615-6,NEW15
3309,734,2023-09-16 07:59:30,500500.0,COMPLETED,경상북도 홍천군 삼성531거리 649 (정웅지김면),
3310,733,2024-10-08 00:33:25,1074700.0,SHIPPED,광주광역시 용산구 선릉거리 246,
3311,905,2022-04-30 13:43:48,352200.0,COMPLETED,부산광역시 은평구 논현30로 268 (현주김읍),
3312,610,2021-04-19 12:15:08,111600.0,COMPLETED,제주특별자치도 군포시 논현1로 377-32,
3313,726,2022-11-12 01:46:13,385800.0,SHIPPED,전라남도 강릉시 양재천97로 651-41,NEW15
3314,742,2025-03-19 02:08:20,505400.0,SHIPPED,경상남도 하남시 삼성66가 645 (재현김윤동),
3315,159,2023-09-15 07:59:49,609700.0,CANCELLED,경기도 안양시 동안구 테헤란길 950,
3316,777,2024-11-26 15:54:39,853600.0,COMPLETED,경기도 영월군 개포8거리 531-11,
3317,113,2025-07-19 10:49:10,122700.0,SHIPPED,제주특별자치도 김포시 봉은사892가 403,SUMMER25
3318,894,2020-06-18 22:10:56,60400.0,COMPLETED,강원도 정선군 반포대거리 319-94,
3319,513,2023-08-21 02:02:20,100800.0,COMPLETED,경상남도 금산군 서초대2로 922-45 (영희김장읍),SUMMER25
3320,774,2024-08-05 12:34:44,213000.0,SHIPPED,대구광역시 강동구 선릉0로 774 (진호이박읍),
3321,191,2023-12-12 12:04:32,835300.0,COMPLETED,대전광역시 양천구 선릉가 지하175 (정희최마을),SUMMER25
3322,916,2025-04-22 09:00:22,450900.0,PENDING,인천광역시 용산구 잠실4로 253-7,SUMMER25
3323,637,2025-02-13 23:56:11,415800.0,COMPLETED,전라북도 안산시 상록구 영동대길 59-81,
3324,391,2024-02-25 09:50:49,362100.0,COMPLETED,충청북도 김포시 잠실9가 지하854,SUMMER25
3325,171,2025-03-18 08:25:39,183400.0,CANCELLED,제주특별자치도 공주시 논현4가 883,
3326,203,2022-10-22 03:05:13,871800.0,COMPLETED,전라북도 용인시 수지구 역삼31길 873-55 (유진이강리),
3327,719,2025-07-02 01:00:07,97800.0,CANCELLED,서울특별시 영등포구 잠실34거리 129,
3328,934,2024-12-02 05:30:31,1641900.0,COMPLETED,제주특별자치도 원주시 삼성거리 731,
3329,787,2025-03-01 04:24:02,250700.0,COMPLETED,충청남도 고양시 일산동구 테헤란8거리 434-94,
3330,863,2025-02-02 02:04:17,464000.0,PENDING,경기도 금산군 영동대거리 지하986,SUMMER25
3331,760,2025-06-28 06:46:10,188400.0,COMPLETED,전라남도 부천시 원미구 선릉5가 19,
3332,954,2025-01-24 17:50:12,604100.0,SHIPPED,대전광역시 영등포구 백제고분3로 561 (순자박강동),
3333,422,2025-07-29 20:43:18,478200.0,COMPLETED,전라남도 보은군 테헤란가 770-21,SUMMER25
3334,791,2024-09-14 01:43:30,638700.0,PENDING,서울특별시 남구 석촌호수3길 지하388,
3335,298,2022-01-31 14:16:09,416900.0,COMPLETED,서울특별시 금천구 오금017로 901,
3336,183,2024-09-02 04:16:12,798000.0,PENDING,부산광역시 은평구 서초대로 854-29,SUMMER25
3337,53,2025-02-01 08:34:04,52800.0,SHIPPED,충청북도 안산시 상록구 역삼거리 624,
3338,181,2025-03-10 22:01:29,710400.0,COMPLETED,강원도 여주시 도산대295가 568-98,
3339,745,2025-07-19 16:46:20,598100.0,COMPLETED,서울특별시 서초구 오금로 781,
3340,322,2025-03-14 19:28:48,320600.0,COMPLETED,광주광역시 동구 석촌호수가 498,SUMMER25
3341,486,2025-05-05 19:29:50,267300.0,PENDING,대전광역시 관악구 석촌호수707길 913,SUMMER25
3342,419,2025-06-10 16:23:46,471600.0,SHIPPED,세종특별자치시 영등포구 서초중앙1길 지하90 (영수진리),
3343,713,2025-07-06 08:24:14,181200.0,COMPLETED,서울특별시 노원구 테헤란로 250 (정호이면),
3344,407,2022-08-04 17:38:05,273800.0,SHIPPED,전라남도 삼척시 서초중앙044로 611,
3345,271,2025-04-30 15:33:00,839100.0,SHIPPED,대구광역시 남구 양재천70가 335,
3346,640,2024-02-09 14:25:26,215700.0,SHIPPED,울산광역시 남구 서초대0가 887-60,
3347,741,2025-02-16 11:27:00,974900.0,PENDING,경기도 단양군 오금가 38 (은지이동),
3348,250,2024-07-12 20:19:18,112500.0,COMPLETED,충청남도 의왕시 압구정32길 지하198,NEW15
3349,589,2024-02-08 11:46:29,879800.0,COMPLETED,광주광역시 구로구 서초중앙길 574,NEW15
3350,176,2024-02-27 04:09:00,278400.0,COMPLETED,강원도 진천군 반포대8길 282 (주원박김리),SUMMER25
3351,331,2024-04-01 01:36:50,344700.0,COMPLETED,부산광역시 용산구 언주길 522,NEW15
3352,822,2023-11-24 03:24:53,459600.0,COMPLETED,충청북도 안산시 오금8로 939-27,
3353,657,2025-08-02 23:40:19,969600.0,COMPLETED,광주광역시 서구 백제고분길 13-77,
3354,350,2023-10-10 20:46:54,473500.0,COMPLETED,충청남도 청주시 흥덕구 도산대로 556-78 (명자양곽리),
3355,2,2020-11-29 08:35:34,364500.0,SHIPPED,대구광역시 강북구 언주95로 지하915,SUMMER25
3356,64,2025-07-03 01:35:16,114900.0,COMPLETED,광주광역시 서구 봉은사로 320,SUMMER25
3357,86,2025-03-23 00:21:20,675700.0,COMPLETED,부산광역시 북구 개포0가 지하843,
3358,29,2022-11-10 00:24:08,286800.0,SHIPPED,울산광역시 서대문구 개포로 40-30,
3359,41,2022-03-09 17:50:39,319500.0,COMPLETED,경상남도 단양군 언주거리 868-32 (현지이오읍),
3360,605,2022-12-22 08:39:41,684300.0,PENDING,울산광역시 서초구 양재천9길 732-64 (채원엄임리),
3361,606,2024-11-01 23:12:01,336000.0,COMPLETED,부산광역시 송파구 논현가 299-88,NEW15
3362,824,2024-10-21 06:27:28,275800.0,COMPLETED,경상북도 시흥시 개포거리 856-93,
3363,482,2025-08-01 20:13:39,916500.0,PENDING,광주광역시 송파구 학동거리 192-19 (영철박리),
3364,493,2025-07-04 03:01:21,468900.0,COMPLETED,충청북도 영동군 압구정로 768-54 (종수백면),
3365,849,2023-03-15 06:04:55,52800.0,SHIPPED,충청남도 정선군 압구정64가 204,SUMMER25
3366,603,2021-11-06 03:33:14,807500.0,CANCELLED,충청남도 군포시 개포01로 413,SUMMER25
3367,48,2025-07-16 04:17:26,407700.0,COMPLETED,부산광역시 동구 논현9로 305-46,
3368,314,2024-12-13 12:50:54,511200.0,COMPLETED,대구광역시 용산구 봉은사5길 584 (영호박리),
3369,764,2024-04-03 14:11:38,396600.0,SHIPPED,울산광역시 남구 서초대로 454,SUMMER25
3370,924,2023-04-27 19:38:43,676800.0,COMPLETED,강원도 홍천군 서초대로 400 (정자윤동),
3371,493,2024-02-09 05:49:44,959000.0,PENDING,경상남도 예산군 언주960길 812-2,
3372,990,2025-05-12 23:36:43,297600.0,COMPLETED,경상남도 괴산군 양재천8로 지하837,
3373,632,2023-06-30 18:02:16,100800.0,COMPLETED,강원도 용인시 오금292길 184-65 (도현김김동),
3374,749,2025-01-27 09:52:43,396300.0,CANCELLED,광주광역시 도봉구 석촌호수거리 855 (지후장마을),NEW15
3375,601,2024-03-10 07:04:29,584600.0,SHIPPED,경상북도 철원군 논현로 522,SUMMER25
3376,419,2025-04-29 23:44:25,687700.0,SHIPPED,경상남도 정선군 양재천가 835-43 (지연강동),
3377,184,2025-01-10 11:48:02,372900.0,COMPLETED,경기도 정선군 반포대거리 394,SUMMER25
3378,289,2024-08-27 09:56:13,334400.0,COMPLETED,충청북도 성남시 분당구 오금93가 345-73,
3379,744,2022-02-14 13:47:21,1333000.0,COMPLETED,대전광역시 성북구 서초중앙808로 지하552,SUMMER25
3380,539,2025-02-08 03:19:22,1590700.0,COMPLETED,인천광역시 용산구 오금09길 282,
3381,365,2025-07-28 14:44:34,711900.0,COMPLETED,인천광역시 구로구 석촌호수15가 492 (옥자강문마을),
3382,519,2021-07-05 17:42:53,295000.0,COMPLETED,부산광역시 동대문구 언주길 6,
3383,205,2024-11-04 20:13:28,29400.0,PENDING,경상남도 금산군 오금906로 218,
3384,1000,2025-01-11 00:18:01,141700.0,COMPLETED,강원도 고양시 덕양구 도산대1거리 513 (옥자안마을),
3385,820,2023-03-15 02:20:54,162800.0,COMPLETED,경기도 태안군 선릉98길 469-5 (민준심마을),SUMMER25
3386,789,2024-09-20 16:01:37,1149600.0,COMPLETED,전라북도 논산시 테헤란로 483-27 (지민이김마을),
3387,252,2025-07-03 16:31:52,585500.0,COMPLETED,세종특별자치시 동작구 언주길 지하297 (옥순박김마을),
3388,720,2024-04-15 02:08:51,538800.0,COMPLETED,부산광역시 동구 가락065로 296 (영식이강마을),
3389,1,2025-02-26 02:12:55,425100.0,PENDING,부산광역시 동작구 봉은사거리 908 (보람양마을),
3390,751,2024-05-25 12:54:15,421000.0,COMPLETED,충청북도 부천시 원미구 강남대길 856,
3391,691,2024-03-21 18:31:09,112500.0,SHIPPED,전라남도 고성군 가락518가 168 (정순김리),
3392,879,2023-03-15 00:11:31,219400.0,COMPLETED,부산광역시 동작구 테헤란049길 지하789 (서영권엄마을),NEW15
3393,668,2023-09-29 04:47:02,213200.0,COMPLETED,서울특별시 양천구 개포258로 856-99,
3394,95,2025-04-07 06:27:55,413400.0,SHIPPED,인천광역시 중랑구 오금로 897,
3395,6,2023-10-02 05:15:00,314400.0,COMPLETED,충청남도 의왕시 논현길 689,
3396,386,2023-01-26 11:45:46,534600.0,COMPLETED,대구광역시 북구 반포대로 804 (영철이면),
3397,614,2025-07-26 10:40:08,856600.0,COMPLETED,충청남도 평택시 삼성길 307-77 (은경박김읍),
3398,338,2025-04-02 05:35:01,519800.0,COMPLETED,경기도 청주시 흥덕구 영동대가 191,SUMMER25
3399,340,2024-11-30 22:24:50,650600.0,COMPLETED,인천광역시 영등포구 석촌호수거리 지하876 (순자하우마을),
3400,393,2024-12-27 17:28:22,393000.0,SHIPPED,서울특별시 북구 학동로 81,
3401,602,2025-02-05 21:52:58,1036500.0,PENDING,경상남도 제천시 역삼거리 488,
3402,551,2022-12-13 05:33:10,640700.0,COMPLETED,인천광역시 동구 서초중앙로 232-19 (진우안마을),
3403,689,2022-08-16 07:17:29,420000.0,COMPLETED,경상북도 서산시 양재천로 366,
3404,926,2024-11-04 21:11:58,367900.0,COMPLETED,전라북도 청양군 영동대796가 908 (상훈엄이읍),NEW15
3405,463,2020-07-04 02:16:04,272700.0,COMPLETED,전라북도 성남시 분당구 도산대로 423-37,SUMMER25
3406,322,2025-07-08 13:43:13,646200.0,COMPLETED,경상남도 안산시 상록구 석촌호수가 484 (영수김동),
3407,565,2023-04-11 13:49:02,25400.0,COMPLETED,충청북도 당진시 석촌호수가 지하137,
3408,79,2025-05-29 10:03:41,352400.0,COMPLETED,인천광역시 도봉구 잠실840거리 669-75,
3409,680,2024-05-10 21:02:50,724800.0,COMPLETED,대구광역시 서초구 학동64길 316 (예준최면),
3410,349,2024-11-25 07:06:57,94900.0,COMPLETED,부산광역시 노원구 석촌호수4거리 지하105,
3411,561,2022-11-04 01:15:56,430700.0,COMPLETED,전라남도 용인시 처인구 서초대로 218-60 (성진김마을),
3412,451,2025-04-08 06:49:03,742800.0,COMPLETED,경기도 군포시 개포길 10,
3413,423,2023-11-10 23:44:46,811100.0,COMPLETED,경상남도 안양시 역삼거리 712,
3414,757,2022-07-10 01:14:26,877400.0,COMPLETED,경기도 고양시 일산동구 학동가 666 (명숙이마을),
3415,352,2022-03-15 21:22:22,234000.0,PENDING,충청북도 청양군 영동대63로 291,
3416,963,2024-03-10 06:58:24,235800.0,SHIPPED,광주광역시 서구 학동가 지하959 (광수김읍),
3417,640,2021-12-18 17:17:56,249000.0,COMPLETED,대전광역시 광진구 강남대길 561,NEW15
3418,886,2025-05-08 15:58:24,305600.0,COMPLETED,경기도 부천시 원미구 서초대043길 269,SUMMER25
3419,548,2025-08-02 01:39:02,89100.0,COMPLETED,울산광역시 송파구 삼성로 111-36 (진호송오읍),
3420,754,2024-11-18 06:23:24,88200.0,COMPLETED,경상북도 양평군 압구정거리 651 (서연박강읍),SUMMER25
3421,23,2023-10-04 11:54:25,567700.0,COMPLETED,광주광역시 서초구 백제고분길 902,
3422,762,2024-04-25 18:51:23,666400.0,COMPLETED,대구광역시 서구 서초중앙9가 796-68 (정희전마을),NEW15
3423,732,2025-05-14 17:13:16,1202800.0,COMPLETED,전라남도 의왕시 도산대가 지하7 (정순한이리),
3424,190,2024-04-01 01:10:31,92200.0,COMPLETED,대전광역시 양천구 삼성로 972-57 (영희권면),
3425,416,2025-04-27 10:34:21,237900.0,SHIPPED,인천광역시 강서구 서초중앙59로 176 (준호차김마을),
3426,354,2023-12-05 04:09:20,361800.0,COMPLETED,울산광역시 은평구 강남대로 지하968 (지은장마을),SUMMER25
3427,545,2025-03-05 08:19:58,375000.0,COMPLETED,충청북도 논산시 석촌호수45거리 262,
3428,23,2023-06-22 14:12:55,526800.0,PENDING,부산광역시 동대문구 삼성4가 579-31,SUMMER25
3429,279,2025-05-07 09:00:06,217200.0,CANCELLED,서울특별시 중랑구 강남대061로 196,SUMMER25
3430,809,2023-07-26 19:28:51,889500.0,COMPLETED,충청북도 춘천시 학동02길 22,NEW15
3431,580,2024-01-07 18:15:06,206000.0,COMPLETED,전라북도 부천시 오정구 영동대3로 578-53 (은영안마을),
3432,871,2025-07-24 03:31:01,595400.0,COMPLETED,인천광역시 성동구 역삼92거리 512,SUMMER25
3433,984,2024-09-09 05:39:30,63000.0,COMPLETED,인천광역시 동구 서초중앙33로 768 (숙자한마을),
3434,543,2024-11-17 14:06:09,838800.0,COMPLETED,경기도 삼척시 봉은사길 517 (정호송김마을),
3435,506,2024-02-26 08:16:18,730300.0,COMPLETED,경상남도 부여군 학동로 52-24,
3436,769,2023-06-28 03:17:09,373100.0,COMPLETED,대구광역시 남구 도산대348길 461-43 (수진이류읍),SUMMER25
3437,98,2022-06-22 04:07:42,675300.0,SHIPPED,전라남도 부천시 소사구 영동대345거리 651-63,SUMMER25
3438,617,2023-03-26 11:41:21,87800.0,COMPLETED,대구광역시 서대문구 선릉가 977 (윤서박강리),
3439,497,2025-05-11 04:39:24,540400.0,COMPLETED,강원도 부천시 소사구 양재천길 899-54,
3440,433,2025-01-26 09:08:57,271200.0,COMPLETED,강원도 안양시 만안구 반포대45로 759,
3441,802,2024-10-26 23:49:59,342400.0,SHIPPED,부산광역시 서대문구 가락1가 384 (승민김김마을),
3442,162,2022-10-20 14:07:50,540900.0,PENDING,대전광역시 마포구 학동거리 지하321,NEW15
3443,562,2025-07-11 07:08:12,798400.0,SHIPPED,제주특별자치도 안산시 상록구 백제고분로 469,
3444,261,2025-03-13 21:35:52,822300.0,COMPLETED,강원도 충주시 선릉가 429 (건우조리),
3445,61,2024-06-23 19:12:33,1046500.0,SHIPPED,인천광역시 송파구 서초중앙가 310 (영길손윤면),SUMMER25
3446,925,2024-09-16 18:03:52,462600.0,SHIPPED,강원도 광주시 서초중앙27거리 263 (서현김면),
3447,425,2022-09-14 04:37:38,713000.0,COMPLETED,충청남도 정선군 석촌호수875길 763 (경수남박동),
3448,327,2022-05-11 08:22:49,59700.0,SHIPPED,세종특별자치시 성동구 삼성거리 356-14 (영일박유리),
3449,86,2025-02-08 16:42:40,283400.0,COMPLETED,강원도 철원군 양재천12가 144-40 (아름김김면),
3450,226,2024-03-19 09:58:05,1045900.0,COMPLETED,제주특별자치도 양평군 반포대9가 756 (상철이리),SUMMER25
3451,403,2025-06-22 12:48:16,400200.0,PENDING,서울특별시 종로구 삼성3가 774-72,NEW15
3452,981,2020-10-30 01:15:47,620300.0,SHIPPED,부산광역시 중랑구 테헤란9길 106-31 (승현박읍),SUMMER25
3453,582,2025-05-07 02:27:19,1192600.0,COMPLETED,서울특별시 서구 서초중앙길 555,NEW15
3454,422,2025-04-06 09:33:33,223600.0,CANCELLED,인천광역시 강서구 봉은사009가 495 (도현윤박리),NEW15
3455,789,2025-03-05 06:01:07,806600.0,SHIPPED,전라남도 진천군 역삼1길 지하649 (옥자양김리),
3456,26,2025-05-19 23:03:52,39900.0,COMPLETED,부산광역시 중랑구 가락140가 540-8 (춘자김권읍),
3457,402,2024-03-30 20:30:54,546800.0,SHIPPED,서울특별시 은평구 테헤란거리 505 (성진강손읍),
3458,885,2021-03-23 22:48:08,767700.0,COMPLETED,제주특별자치도 보령시 역삼로 315-69 (서연곽이읍),
3459,958,2021-06-25 11:08:08,595500.0,COMPLETED,충청남도 태안군 도산대03가 666 (현준하면),SUMMER25
3460,417,2025-05-28 12:37:59,471600.0,COMPLETED,대전광역시 영등포구 서초중앙길 852-20 (준혁고면),
3461,724,2022-09-01 14:37:29,565000.0,COMPLETED,제주특별자치도 계룡시 석촌호수로 266-75,
3462,803,2025-06-21 01:29:26,300400.0,COMPLETED,충청남도 여주시 도산대가 293-26 (지은김리),
3463,769,2024-12-14 17:55:31,119700.0,COMPLETED,전라남도 동두천시 도산대762거리 926,SUMMER25
3464,642,2025-03-17 11:17:50,397000.0,COMPLETED,전라남도 부천시 소사구 학동거리 490,
3465,926,2025-05-22 11:57:06,1164900.0,COMPLETED,경상남도 광명시 양재천로 지하241,
3466,987,2025-05-20 18:11:32,655500.0,COMPLETED,전라북도 수원시 권선구 양재천거리 168 (아름김황마을),
3467,415,2025-01-29 07:34:25,319500.0,SHIPPED,제주특별자치도 군포시 봉은사가 140 (승현김박면),
3468,191,2022-11-11 20:00:37,689700.0,PENDING,대구광역시 중구 개포743거리 830-83,
3469,739,2023-10-11 11:29:26,695000.0,COMPLETED,제주특별자치도 과천시 압구정가 327-73 (영순최마을),
3470,502,2025-08-04 05:14:29,201600.0,COMPLETED,경상남도 공주시 가락191거리 500 (영환최리),
3471,803,2025-07-16 11:25:23,146900.0,CANCELLED,울산광역시 강서구 서초중앙길 730-26 (지후김신동),
3472,715,2022-09-20 04:51:39,339900.0,COMPLETED,서울특별시 영등포구 영동대거리 지하653 (은지정문면),
3473,323,2023-03-01 06:39:22,107800.0,COMPLETED,울산광역시 동구 압구정길 지하798 (보람윤리),SUMMER25
3474,391,2021-02-16 00:55:11,328400.0,COMPLETED,강원도 예산군 언주로 840-33 (재현이박동),
3475,486,2025-04-02 01:54:30,572500.0,PENDING,대구광역시 노원구 언주로 101-5 (옥순김이동),
3476,383,2023-07-18 16:14:01,535300.0,COMPLETED,대구광역시 남구 강남대거리 지하22,NEW15
3477,823,2025-07-08 22:43:08,245400.0,COMPLETED,경기도 옥천군 테헤란로 878 (서현안안리),SUMMER25
3478,571,2025-03-28 00:12:09,655300.0,COMPLETED,경기도 강릉시 도산대1로 111,
3479,116,2022-01-02 13:12:28,804000.0,COMPLETED,부산광역시 북구 역삼4거리 600-12 (지원남이리),
3480,177,2023-04-05 19:36:55,229000.0,COMPLETED,경기도 제천시 역삼354가 503-58,NEW15
3481,770,2024-10-26 17:25:32,132900.0,SHIPPED,울산광역시 종로구 역삼길 지하48,SUMMER25
3482,300,2024-08-17 15:56:40,726200.0,COMPLETED,전라남도 오산시 개포78길 252,SUMMER25
3483,36,2025-01-27 22:05:54,1285600.0,COMPLETED,충청남도 화천군 잠실길 377 (정남김노읍),SUMMER25
3484,895,2025-06-23 04:27:22,935200.0,COMPLETED,대구광역시 마포구 역삼거리 735,SUMMER25
3485,907,2023-06-06 12:35:14,771500.0,COMPLETED,전라남도 수원시 영통구 오금11길 911 (영식김리),SUMMER25
3486,548,2025-08-03 18:57:58,671900.0,COMPLETED,대전광역시 송파구 개포길 988-47 (현우조김동),
3487,605,2023-05-19 22:18:59,461400.0,SHIPPED,광주광역시 강남구 선릉로 732-43 (영수이면),
3488,995,2024-12-17 23:56:22,611400.0,SHIPPED,대구광역시 동작구 선릉6길 지하772 (수진이면),
3489,852,2025-05-28 23:52:47,367100.0,COMPLETED,인천광역시 성북구 서초대로 지하574,SUMMER25
3490,702,2025-04-26 07:10:24,336000.0,COMPLETED,충청북도 부천시 서초대18길 356-99 (미경허마을),
3491,117,2025-04-12 08:05:00,1142200.0,CANCELLED,광주광역시 동작구 선릉26가 630 (은정김면),
3492,109,2025-03-03 02:43:28,193200.0,COMPLETED,경상북도 의왕시 봉은사98로 492 (영숙이김마을),
3493,882,2022-08-03 00:04:43,272000.0,PENDING,경기도 남양주시 논현2로 500-97 (동현김김리),
3494,575,2025-05-14 10:03:11,1117200.0,COMPLETED,경상북도 진천군 도산대8가 지하458,
3495,214,2024-10-29 19:40:46,370500.0,COMPLETED,인천광역시 관악구 도산대87거리 648 (서연배면),SUMMER25
3496,85,2023-11-08 22:48:31,494500.0,COMPLETED,울산광역시 영등포구 반포대394가 26-91,SUMMER25
3497,290,2024-04-18 12:31:16,1556400.0,PENDING,세종특별자치시 동작구 학동71로 109-49,
3498,98,2023-02-15 19:10:05,461400.0,COMPLETED,대구광역시 도봉구 강남대로 356 (지연김읍),
3499,42,2024-11-24 10:59:49,425100.0,COMPLETED,서울특별시 강남구 석촌호수6로 197-82 (민서이동),
3500,119,2023-02-26 15:45:17,397000.0,COMPLETED,광주광역시 송파구 역삼015가 155,
3501,231,2025-06-23 14:06:33,345600.0,SHIPPED,울산광역시 남구 도산대로 277-65 (종수김읍),
3502,485,2023-12-05 19:30:49,232700.0,COMPLETED,충청북도 안산시 잠실가 593,
3503,388,2024-09-26 09:06:01,353200.0,COMPLETED,인천광역시 중랑구 역삼82길 지하178 (지현우면),
3504,937,2024-04-03 22:37:03,618000.0,COMPLETED,제주특별자치도 군포시 언주길 708,
3505,246,2025-03-08 01:40:33,167200.0,COMPLETED,인천광역시 동작구 테헤란길 73-70 (미숙이안읍),NEW15
3506,329,2024-10-28 11:13:00,619000.0,COMPLETED,충청남도 용인시 양재천8거리 60 (은지정리),NEW15
3507,616,2025-08-01 05:24:19,346500.0,COMPLETED,대구광역시 양천구 선릉7가 834-80,
3508,940,2024-09-20 03:49:23,183300.0,SHIPPED,경상남도 청주시 흥덕구 강남대052가 634-18,
3509,941,2025-08-07 06:17:32,961600.0,COMPLETED,제주특별자치도 당진시 도산대거리 80-71,NEW15
3510,536,2025-06-24 20:00:39,621300.0,COMPLETED,충청남도 용인시 수지구 학동로 318 (예은권면),
3511,524,2025-04-02 14:51:54,315900.0,COMPLETED,울산광역시 중랑구 서초대거리 22-23 (서현오동),
3512,344,2024-03-02 13:06:11,393000.0,COMPLETED,강원도 고양시 일산서구 서초대6길 647-38 (성수손류마을),
3513,275,2025-05-16 13:42:07,158800.0,COMPLETED,경상남도 부여군 도산대로 904 (지아김마을),
3514,826,2024-03-18 03:04:58,567600.0,CANCELLED,충청북도 용인시 처인구 가락거리 567-80 (시우김하마을),
3515,972,2025-01-06 22:21:36,327000.0,SHIPPED,대전광역시 중랑구 언주5로 943 (수빈안읍),
3516,868,2023-10-12 22:01:33,178200.0,COMPLETED,울산광역시 서대문구 학동길 49 (재호류윤마을),SUMMER25
3517,755,2025-06-15 18:02:47,230800.0,COMPLETED,대전광역시 영등포구 서초대2거리 572 (춘자박마을),
